0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
133.015517204163,128.27162787230588,117.4481486466865,112.28002258525088,108.16640679429254,107.22071969380657,103.5980557921611,102.38012234134187,101.54521266065319,100.43815454938996,96.04409216224111,101.09940788741653,105.31358249460617,110.7674162148206,113.18219394935574,118.63573734730379,124.14582841650797,126.23824018099722,129.83131639252906,133.16697296298443,138.37744267059165,145.84137682401786,148.92944575208782,153.94997503146243,156.07413009887372,158.04073116698183,161.17338691006591,163.24396232026172,169.43659250884855,171.06544005154052,170.58778973650712,171.02001724436656,174.88122005200395,176.22343561679767,177.14315081804253,176.26124928418963,175.67748989604385,174.2737088416759,173.74519088357977,171.94342149125688,171.07090144296475,169.14813615946005,168.03398328576483,163.99390924286766,162.25731401970103,159.45011694209563,155.1437454754655,151.61047372484418,149.23414258394544,148.65650681897483,146.5218374978673,143.25005147308468,143.19087996818226,141.2171051930436,138.528410749632,129.9789789798904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.88389102448386,119.15279472936093,113.65327905191552,110.63514656764309,108.04876076622517,105.88185105893044,103.29864048770395,103.94707053394016,102.95401643455703,103.75588273721571,107.94016516040918,109.92985824790247,112.85194784891567,117.45047673310276,120.16164269266642,127.60596659323853,131.44603868773376,137.21682811815882,144.37613396827436,150.2574318148657,156.15303070773618,160.6820997336555,165.71216278541715,169.42994462820855,170.4529257850801,171.96055544916334,174.91185421622245,178.7234918777915,180.37854537703961,182.01424342994662,181.28892336978436,182.08961787213005,181.06740075412438,181.62451161921,181.9214338255055,181.83161925901013,182.41593708463137,180.20609903738415,180.3892797262712,178.19506707776355,177.12280837794944,175.20681305409056,173.86403348622906,169.87627130650253,167.547620586353,163.30163333579827,158.8228348891684,152.86201012523853,146.65336660868692,142.09966629596275,149.51883670081958,152.91551726886843,136.47356452250062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.55374090227528,129.70450167609172,119.20048304254215,111.86332958447176,105.56768921124517,101.41560867455301,102.3132125570158,105.59747842552153,111.37625592154356,113.95950960308704,119.7700395951981,122.4431998920433,123.94779656684294,125.95551870036137,130.91584088512488,138.89664251306456,148.33776747354906,153.64163857193938,159.39722722830817,163.8717543065094,166.3365904720664,167.67805113859106,169.9920201985587,172.30278086773458,174.74793820518798,177.32759630962153,179.23370565603219,180.57115396035218,181.53351400157152,183.69827608697284,185.7209700264085,185.16057859404688,183.09940442628525,182.1018643098605,180.34101742394856,178.07453752994925,175.7640065295524,173.32904732574613,172.30484559116266,168.25901838270912,165.80897676508104,163.843938348914,159.0985093067231,155.37321689223594,152.86635274396136,148.1385519580444,145.74590375905328,144.7070326007807,143.20485828272263,142.78015528009252,139.03129411156712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.99871283578247,140.0473492368971,134.73717716676347,118.2866788443209,112.11598390040551,107.27002406088825,102.81510964798427,96.93878097103791,97.25730566814721,84.2480749665625,88.14542602704338,95.96987046259221,100.49080556368409,113.50848543797905,118.09351761983497,116.85109592888249,122.65218548189054,130.2537866147662,136.41854738627092,145.52307210986316,152.19815278990362,157.99152788216338,163.1930049386167,167.73023432963538,170.72064933836197,174.30741993970287,175.83450983572268,178.63102066902272,181.259263796934,181.4212498263482,182.38392648978788,182.88398111637645,182.2003311001697,182.5391181926002,181.3905555755163,179.07419021344776,178.1254945456198,176.03290409040434,174.37893267578409,174.90663565057076,172.03606717502998,168.3677649352501,165.268100752509,160.68449373683382,157.28430744798507,152.4026794951309,151.89056456352682,147.15601117375934,148.76123257668118,148.38274070657113,145.79073438058848,142.3406491671107,136.1817689005671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.9094774535878,121.58197575664705,113.26835686744315,105.69095281414899,102.42319192493541,99.05015234028235,98.15316939636875,93.94457200374865,92.86489623373095,90.69971825933798,94.94423235469857,101.08983648626152,104.0485849309403,112.99722152147055,118.84739305656657,122.15123760459018,124.3213366965694,129.97654266519092,134.61906016169422,143.13010235415598,148.37700089037537,154.2300304349134,159.63415377461948,163.29862160652908,166.90088891077747,169.21619089688986,173.15754311182286,173.76380351554684,176.3512182698685,177.4453769978278,178.68023792122204,179.6446044800415,180.3148568614984,180.529130660412,180.65338042313044,180.87039263758172,180.87039263758172,178.21040013070748,178.20560804077897,175.30212858616972,174.14002021081765,171.01959744307115,168.04412955735768,165.02724290082662,159.17575153661863,155.65321429459837,152.20142159185045,150.54800090119218,145.7566818917568,144.36376587706647,136.6237856639171,134.38621200352185,135.59572055606637,126.80698904411122,124.03563606158043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.69717348603194,108.7557569993356,106.30446736827518,104.66099916396779,104.00786443451344,103.68628594021122,99.23695511522929,94.20003839974544,100.81061745849155,107.34144708465384,114.21128754164097,118.38824993588204,124.35682122837561,131.24789530424604,134.10097891532757,140.39805607339983,147.67804606750983,151.84819995919176,154.68674320382092,159.0063994930133,162.38940642935907,163.56508449436043,167.49383198619716,170.2847118447875,171.533855871381,174.4198466588042,176.779068346798,178.09131434951513,178.99048721738362,179.49123642008388,180.56184656196785,179.09107388076953,178.79339524212233,178.18761989694877,177.23363414654216,173.7590672807106,171.04696019695191,168.91366857006594,167.35604569919073,165.35010677475358,161.76385482699922,157.10634769907364,153.65465036335712,150.0017591743134,145.92721340164172,146.16905304434772,143.33816896897847,145.25269092378895,150.75662023342184,139.0922280169823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.7249712420192,125.58871651240767,116.03088905956872,110.5054638900846,104.78107418224127,103.95315770516571,102.27005168285109,101.5607071478887,101.62564882412687,91.89412060915575,96.60109116112837,101.86101043383276,107.00243893166635,109.70152633586153,113.14931760297974,116.6829887545995,122.8278415280773,128.43519119836748,133.66425911115442,138.21640869889478,145.95919476047376,150.31082250839782,154.33899655026792,157.58680666698197,160.66428069308625,162.91490263642592,167.21080566306324,169.08189697379936,171.52439964553363,173.20013399840323,176.11602442117368,176.7653658936206,177.76430006812942,179.1365552528809,178.98812493565728,177.58264141481393,177.37878231821244,176.86058632621308,172.8740219144817,171.76310160864625,168.52434196382404,168.17549057582323,164.8578264865799,161.6644653853169,158.56215989909677,154.54384609817956,150.07180409763984,146.71514778317007,145.42039772405218,145.24163352990126,146.93065115603284,143.69478665879382,138.97033367696915,129.88386704441217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.74247176471795,115.76181665138623,107.24994194737545,100.37301869966873,99.27559156707329,95.75949188353643,96.49884896218835,97.06952536547823,86.34460739313607,91.32342946125479,98.74154343553438,102.39069421531673,110.23552743946676,114.6880765222988,121.18040064116526,126.45865247137462,134.11027863515923,139.92863155737538,144.85851636864896,151.1901426903923,154.89712820204443,157.06884056007547,158.72312074176284,161.5531778104641,164.83251842752307,167.52804923259376,169.2801697135365,169.84312281195096,171.74928815156656,172.59627114721198,173.19574043739158,174.22013047807562,172.5870851736191,171.33285867930442,170.99117368474583,168.8779599729906,166.86829092992977,163.9424481832797,161.06683956446435,154.84248179793013,151.16412346932577,143.83462533787247,142.6759409927206,141.47391488688316,139.2903275911006,137.49309272117583,147.26540284716498,136.9831081356355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.6532096384895,123.42241487786305,115.23075296085013,109.80387345715779,105.24870044616594,100.50090308259986,100.79065092743573,97.72446164280129,97.93343840214503,99.46609417357051,105.37060487541349,109.4160315704631,112.86675257272215,116.53863206067201,119.42066313812411,124.23941800782299,130.12172224682678,134.7622460267387,140.68422191073654,149.1802928929247,152.9603647751233,156.85781149249098,160.40037780575932,163.34159772449865,165.09853218093667,169.20126307649977,171.7358945332973,174.7882597007758,177.71882905523603,179.9812735359611,180.30132739210165,180.2309496394982,180.71646259445833,179.76041331007252,179.33340086480771,178.55111989172204,177.8001285207388,175.7950291141946,172.80199543642274,169.49946777443657,166.76680139197674,164.11909147160753,155.05031469786417,150.03818883088132,144.91385122272598,141.06196758760944,143.65797952429392,139.42600780332754,138.73823843475904,147.72197220907032,136.28972735834785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.04653792101482,122.87400923232215,110.99454807162483,106.55679578133599,100.91325364050405,101.57828712302766,101.65901629304612,101.74130115040612,100.47265215311643,99.8270864492159,101.68438022620451,105.41993696697725,108.80101333183913,112.68055960702492,119.72315777968436,124.32235555098953,127.63541800647012,131.08179579940756,139.94731759499805,147.2522755576159,150.39615928868173,154.11973788918323,156.49874980080978,160.80845808526948,164.25078443023793,167.73186525164311,168.93317606815197,169.41188821823988,172.93622836118308,175.87589981270523,178.11209663181026,181.3345702570973,181.88901774302335,182.02174189799743,182.39453829668014,181.51465499282816,181.51668327543635,180.34577862374553,179.34712121750553,178.60071224288367,177.70339109538074,175.82026862517446,169.26775728796076,165.72388960135171,159.642564159684,157.4412644993628,155.48481297773134,155.86666432907043,152.58723096361774,152.19912983098743,148.849557643193,147.37734170441664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.07804367978508,137.08863479967923,131.24841893997979,125.10104232095945,120.57036319487308,113.47253134565833,110.02444749467976,107.17893612122587,103.20901942456564,101.19780780401538,101.42097066739822,98.88862985765739,101.39508047835456,109.71223665438863,113.53070132577186,120.52768824161762,125.5138892824606,129.42442336307514,130.96076531553607,135.10887702683905,142.17648647968582,149.64779242139284,155.29177445281283,158.13806519855825,162.25378022086272,165.52970589993413,169.31240688227123,170.92466452236488,174.62934799213608,177.27025781290604,179.5512464622795,180.49077726237365,179.82148277883303,180.08559141770237,178.93799740731572,180.15392617124274,179.27110256054533,178.2044735825158,177.16334602020413,175.70458853938806,173.13080352176712,170.29780128433362,165.5709699491415,162.45156106120587,157.00329373826818,151.79300266544408,147.10763794218715,144.98169883155484,140.81686587257735,138.51118147302418,137.5935360135048,144.02108834249634,130.55899433558898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.36990673974336,115.81878956098595,108.89860705882592,104.18781517281707,101.55407457651533,100.96608360969637,99.96315021621632,101.1640131740149,94.69211485088026,90.85413410720876,90.33291273155886,88.7912441182628,101.3513811830114,106.48576212429812,114.98691278084925,121.28288992531013,120.68537361437943,126.09201798578941,131.37687268874706,138.54289553634447,147.27407512798843,153.54692881904722,159.1173885718447,163.54308805089613,166.61331586586573,169.3366791254962,171.9102007251494,172.97687899575382,175.1649057288518,177.07119425405475,177.69075279657295,178.53790654928662,179.12861589802637,178.23039420791446,177.71848358723014,177.13229304543916,177.35555138136658,174.79510806748792,171.13332395585573,169.999071911301,166.86368273788466,162.6428239413721,161.38869728882128,155.72036326343215,152.4071103052757,149.74194058764135,148.12477102313107,147.61294752117522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.8233926622072,138.8954662614654,133.15574051876914,125.62780780122317,123.42837017002292,120.24409214540562,115.94096686289885,113.69421638217123,112.0122045892891,58.20903858019101,88.2213214556007,103.32584710552818,115.23319867078962,120.56848968519427,127.30621564178801,134.1471528456036,139.1362745831096,144.91240877541722,150.78236100036048,156.85153701469335,163.76578403945717,168.72145525813545,172.93693316030382,178.3052116591525,181.48083472557764,182.734231045642,187.4649140670555,187.0937150417262,187.83466263859628,186.90795516230463,188.38211553116057,187.90319461074918,189.12220501324433,189.12220501324433,187.68963490274527,185.9125970801425,185.1731688792066,183.10798335635062,180.7192113263864,177.59080334904712,173.0964635895886,167.21094357663694,166.5220918403279,163.34580875203676,156.0431347069858,151.20921221941276,146.56166384733004,148.9095231511372,146.87311907275839,156.3847940402189,150.7717822527048,137.62564750983043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.75379105526395,120.62219152434896,109.30001906075572,104.8086780359468,103.37559959784652,102.28323192866725,102.90999707426501,101.81003731903115,104.83021324018675,108.00030332344963,111.55361132286252,109.67913747815282,115.8471374754114,121.24148474715352,124.95416991743701,128.49332220669214,131.987395568142,138.1208784160372,143.57218554501296,147.31126044255504,152.4827334989684,155.54735093050007,159.31384608733168,160.75394218258867,162.96994339753675,164.99326027032723,167.0697348899928,170.29001522725525,172.13681149636375,174.012981267498,177.32158242361362,178.55276048338754,178.76642646929318,177.7152651960172,178.03967145278514,176.19547867699106,174.32258333795465,172.76831976009282,169.4785237912102,165.25929061343612,162.95525073669157,155.23950298233223,148.80971910159198,144.45278699052312,142.52955137843932,142.33320149894266,133.19434521837147,133.4819688627385,125.85494411896643,119.44490055293736,109.32693194259829,103.40998673540989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.99576142864032,92.69622915913482,94.38447037901189,91.33205743997138,94.17926389833109,90.87940507617107,96.28748757481183,103.09058145454829,105.139135502143,108.5427696202288,112.33514639450593,117.28012950835293,122.1793794709919,127.34609053454862,134.44955211741186,140.4670896241929,153.77281864357965,153.69579424625272,155.8861901118871,157.71467866944928,160.91880879239147,162.99373425063337,166.13716937880807,168.46267443685406,170.68084729877387,173.51692630710275,175.2401141473565,174.66680969623044,175.81374246174036,175.5646872402969,174.5013449806934,172.0473652886784,169.40743065604383,168.42743236449277,167.00058315954504,165.76402619176312,162.1955243812266,158.8122003987916,153.1661162894825,148.21392637821867,140.88067460217994,140.1980602239929,141.38471060215133,139.8757333420176,145.57413050686023,137.97054159989952,131.3536335492664,122.68693654101057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.28447649883496,108.62457411833208,101.5038067841846,98.78917710395807,97.74054698057172,96.82223384235265,97.23872650378026,92.27402473080271,92.13541490551133,94.678978126906,99.21978924819662,100.48383901784075,105.1292601720931,109.03973089473041,113.65799699876268,118.06009013088031,124.28363684095194,129.89830565822962,147.22615447160715,152.60822421364966,155.68604382397535,156.4139378460603,157.8923449724295,160.3257168178339,162.14370061979548,166.8545600132405,169.21721146170304,169.87914000524643,170.4548551946659,170.5411704999943,171.58118113112158,171.58118113112158,171.85620901476315,170.59343595127837,169.76772653373823,169.5451649222465,170.3325835382654,167.3952464052771,164.78156743454173,163.1486969708946,160.21114689598414,157.91699935953383,152.6282036925354,148.77040491694763,145.5915006166287,143.63585243275014,142.87515186399037,139.35550608758436,135.52069422150876,139.85416795893065,133.7842184894614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.79489973264134,126.94700017340813,122.49128197428645,108.75534305610849,97.38995553614592,97.22095006378065,96.0659460129385,102.3302450324095,96.51615744562494,96.89713211729462,96.11893060123126,90.63726963583981,93.8479168137561,100.11652983552669,103.63744172657589,107.79586013353463,109.99309074516731,113.6151697334777,118.56138841186043,123.4178313024165,128.07343991301855,133.30921475090844,139.12324699886028,145.7501587859148,149.78490021608127,153.00385583435965,155.5497546485285,159.2984824717522,165.1778421792004,168.36102163125668,169.87406122944756,171.8570108290979,176.06884311157972,176.92401349912487,179.3249493523486,178.24752881890748,178.0039654412476,178.03967145278514,175.58840132199975,171.58175531097626,170.18183516314724,168.54292709835573,167.10483092046957,165.52456403693856,163.8935933257018,160.38786271992902,153.27402136876844,150.91542165332356,148.34958352766608,149.70601765271314,150.74726575059424,147.24592046149547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.29301174468523,136.4937049479754,129.98384968809074,127.66387104113403,116.6927341957139,111.43203872333427,106.89977681859135,105.97630128578625,102.40000216999782,107.82085467862852,114.54857607558063,117.27676338311367,122.64423861396722,125.08878554557913,126.44972906635402,129.698924200685,136.69107146667585,148.482579225006,153.5437671457755,157.2910820847993,159.98697395584512,163.23089061631038,165.43411201942527,167.52909081586049,170.86523315634162,172.7106938881549,175.04316517988477,176.18263487431906,177.5730416574892,178.1346485692151,177.90569784163878,177.49655346005642,178.36717922335336,178.48411427633846,175.59131257998015,172.54677175238893,170.36024779971126,166.72751315547896,166.23565299401253,163.82849490847835,161.64219984613487,157.37449786131782,152.7551878736298,146.9316012078623,144.45737912890044,140.22040120147565,141.04952630400152,140.7773570841955,143.34795597925313,140.76742762545655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.21117326208991,126.4752851730962,115.74385325501727,106.79880935955143,103.24448332223693,104.19303894636433,97.5836970010764,99.46565913510244,99.6494277461866,106.388306681044,110.40914589307431,116.40591977277894,122.24232786478595,126.01573508263125,128.98630458601627,133.28006018099646,141.96784348351554,148.89996712717718,153.52452889608048,157.2761911316626,160.05293611090906,164.77233720905951,166.59080128645292,168.44442258814092,171.61388272061004,175.29766354986268,178.1288923138384,180.1846920592982,181.0651374582411,180.84395775495335,180.04196326166246,179.72862224128514,180.86835636467066,180.243332458512,176.9139977754273,174.19467012071726,172.3763182708307,168.85361355044267,166.65773402912035,164.18792137226558,160.38360319087772,154.68705191320993,150.00279835625008,144.7592699607896,144.29527959234474,143.1491688628183,141.25594634843026,136.73780973569282,135.95806834174516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.08356128076863,135.46247454677214,126.44565250294407,114.5753893462371,103.15260011607076,102.10325082079555,99.39589234850132,100.03857058565833,96.97176667087751,99.71135988452484,109.3330832160514,114.07530973995206,119.74911257819244,123.5565803184661,128.88626445704296,131.78301308929213,133.52297703406123,138.8032420353789,145.35583646970375,153.17248009794997,156.5774888409532,158.4530145159348,162.88480871841088,165.68297807873853,169.99811777291836,173.30753161050043,174.54764577378438,177.65725334813038,177.78170067762693,179.53280220458518,179.43051863794003,179.66160887131008,179.08038497364998,179.32638821540604,179.06559951144808,178.09959173476395,175.8947926991298,171.85705748102131,171.14477229903898,169.35876487171655,166.75593806086127,162.35027816552213,160.83327964671577,156.29689762897283,150.18930156519107,147.0853977215061,147.37202459903898,147.43800474162703,155.85048109924233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.90436385165728,136.9996598045645,128.6454825187934,127.9602107012922,112.63398173469949,106.9301019372721,101.4966352177999,100.888490433603,98.20587986961786,99.12528555518824,100.13933147335469,100.80376008458491,105.92688664318266,110.21943129569077,113.2944682055962,119.57734664010326,124.04135510924837,129.0296319271476,132.72744825891735,136.8250806975848,143.4845757731177,148.3323984998438,152.99382795245862,153.40729308498868,157.06368806193174,163.59396065888643,166.03335456411787,167.24193502364625,170.06143357757017,170.76484833612773,172.89479865851743,173.80804139158923,173.56441631624008,173.2251167201733,173.68935657936814,172.73907790549214,172.20882532246864,168.7990480088119,166.17087653586734,162.83456338618345,160.02832459752614,157.97998433430143,153.41039768200608,149.73525950149485,146.552616265165,146.26930870068492,144.5297157890728,145.3495996258738,156.15088191050356,139.3389792834264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.70362334405073,121.4925768481974,109.66370054393303,103.5873728790686,100.64144417774209,99.83730968405924,101.2372096193613,97.49937769039052,99.9497505864757,106.88736750432304,111.91249626811492,116.40077708007958,117.77423587544534,121.44758983097438,126.83396543296293,131.52060541192353,142.87402813777285,149.15049212909338,153.98084271975023,156.29605519508544,161.2170285845516,163.243150215952,167.0397955641862,170.58696447187177,171.8979921506984,173.649023775315,175.3073226107152,177.47342316559843,178.2823218591528,178.5757460244185,178.8966621307567,177.35420295908784,177.09106932401735,175.0751650534149,173.23607855922103,169.35289189235158,167.8230114752269,167.09900038986854,165.61766386597387,160.10191529567626,155.86218515927447,148.12159811010045,144.60212932899904,148.56641682142643,145.27815542224266,146.90440635038237,143.46739604033834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.62314250798698,128.89420056439232,125.00279465400737,113.23403644170868,106.28332851917462,101.34030394189546,98.41822847084474,95.39035512337482,88.10144779904219,82.09476218800646,86.0558508840875,98.96963153721883,108.19183362067355,114.64870326045599,116.92711857878855,121.03247751267371,125.97210152157035,129.49173611771195,135.4878375138007,142.58121788944607,148.806627764109,155.0103489277266,158.37557584443584,162.23621704159143,166.56650088276257,169.37767179449978,171.83753898174103,173.08360970359786,175.79171691879,178.02712587692994,178.55402889556206,179.22308044380026,178.634346943289,178.04586163530232,177.29738452976892,176.43156161847972,174.23140582706912,172.7897847467087,169.25519707867443,168.57852316385745,163.4376347005855,159.32635066037983,154.425978128226,147.7272986546507,142.9201765102321,138.19883323883366,139.21698867689958,137.93455368837894,131.29742347503512,127.58905780365475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.61609743985247,108.79235295765287,102.01738267500902,100.94048699744359,96.86721061209747,93.8976114084432,93.22786074143346,83.05572683550723,93.57563563745775,98.77351790770604,102.86782505630563,106.97749428948457,109.94902218355712,114.75466120406523,119.16506195173766,123.68601749562583,131.1663747035586,137.0315745076838,144.90710255381154,151.17851918075814,155.57972652102362,159.4258180211797,162.70852767129927,165.99205446835538,166.63549236591436,168.77004395103353,169.63357543533408,170.96304212963784,171.44837883289833,172.88470854561294,172.8113099086357,172.75756714007005,172.8918399917641,173.07857612675645,171.48365266009242,170.17669187907492,168.2635628752854,166.70744121917318,163.2291853090187,159.85149246340012,153.28215444781029,147.43161473211651,142.15795043789882,137.87063487433426,135.31002768235084,133.3630519702421,129.58287783973185,126.77237819613666,115.95670348545498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.49974264668082,98.86998426195782,95.36888267771357,97.66445379127329,106.68719519156863,111.35629433727297,110.89201527562263,120.27189806163277,126.34077682412685,132.93864135865448,146.52005659470012,150.88710926842214,155.41894249671012,157.78989189541133,162.1652750169803,164.56081491174984,169.41764372303047,168.81273382721486,168.86996375821698,169.92620116003857,170.44509941372414,171.08928186729963,170.37525781140693,169.40102280333548,168.06041356783146,166.93755624630796,166.92893540669706,162.91159016764237,162.14122447282145,159.4241749759716,156.07530664532496,150.31103493336184,145.53960449325362,139.94448326254354,135.2731690215606,132.52058944276467,131.78089917766115,129.07541801801753,126.65070663793043,121.67335833802498,116.07452542088129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.92534287994596,98.18663000407145,95.31464972480461,93.08901620479904,93.27707255249756,95.18907393957294,92.08256527973089,95.21637365536556,97.07404773212627,102.94620522688795,105.49138861953165,111.62136252046335,116.87090191399459,122.57098220333457,125.64510222109024,131.57046113507613,141.03932942081292,154.24618807790586,156.27250584907307,158.17012763495973,161.2083169317782,165.15950551907488,168.77604239433333,172.2735081434454,171.80699529863475,174.4685961252035,175.80606375853404,176.95795124777453,177.17701642105575,177.6312169513635,175.78018289675373,175.59413382344897,173.93308116789453,172.2809167840711,169.89034668297083,167.91740746107396,165.49311954685135,160.8642203268156,155.89620452214857,149.71140757001683,143.98752352626255,138.82945925490932,134.61221722733444,133.85391440688596,133.30131502540166,129.9851600741924,129.11078825518106,122.56455849747236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.8291720393486,101.76766551677689,97.55667182824797,94.7780539101463,92.00426486142167,92.82517453874708,94.51586104044321,89.27170304692358,91.48270087231336,93.83561598522422,97.69294292521933,105.2346571964312,110.70562559614294,119.8149182870139,121.89430480525209,126.44255292624848,130.37663490268437,133.04585323729393,142.12287019841725,148.85283624166854,153.9609898119678,157.1037909913513,160.62228370432305,164.18150544601966,166.00204122059026,168.75374126844233,169.6912510806534,171.44436453803507,171.90087391576517,174.1247613531927,174.86124082271164,175.20984481838912,175.11993390040962,174.03938364079318,173.88681380229565,173.97672472027512,170.80225560481267,168.05484909410723,164.17040859843135,163.2496563495415,161.2320308918531,156.99845548673093,150.6277891232704,145.69419463557446,140.46008772156392,136.07517099740753,134.80388894854104,133.71532499809712,128.93839701508873,129.9600769708301,125.33657784025964,116.8450074457949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.65863628874295,102.12183469241388,99.30780302837609,96.8156175822297,92.70324506137092,91.1534215742656,86.07928238146455,88.04848020064023,87.80908457713858,94.0935962045147,96.83979589806734,101.5802233224565,104.72514627077375,111.35542987670858,116.73377775084504,121.5915650389593,128.25077506108323,131.0964685965204,137.84864433144887,145.82104932522316,155.84081077198894,155.78942795943536,158.41159916710788,164.66021522014051,168.3071608766779,171.27999272770248,173.67640833667733,176.53045767741142,178.7212886929502,179.62206684367047,181.22944287605742,181.82543118021422,182.2959802633067,182.10173047249202,180.9197506786024,179.39782886338483,177.98137974776733,176.60704223596525,176.35257689963942,173.10993866483452,168.31357738046015,166.5733941191915,163.26709775176192,156.12434483388418,150.38932242219724,144.69843097139312,141.79849523552085,137.79282175090617,135.38200973731233,137.9720595459646,141.10531166431477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.58903409744653,125.12388618256561,112.51217441515666,98.42925186141937,96.7171591473533,92.6935471803119,92.89666641100624,92.29034906436321,91.48169360659156,83.95358159185282,85.64791646815156,89.45575861742083,105.74571505803989,107.90426278900404,111.39291063630489,119.68512970957492,120.92671128192774,127.1188024975682,133.05151698697105,137.72631099390628,140.95360825838623,146.06024169993105,151.82881976060992,155.1655781734026,158.98958997935688,161.48882767659816,165.24446136390148,167.05609283122158,168.7850268235859,170.64389831323274,173.56441631624008,173.372308662235,175.23660056755585,175.48497863486529,175.50037000799543,174.91897524838515,174.39763255575963,173.66075661372378,171.43914066835188,168.63964018235438,167.1666871017108,164.14668723751592,161.75473235298,157.0373404682641,152.779971452132,147.99461679191654,144.83618951665315,144.31721162084838,141.2674814048493,138.518726201234,141.2076357899879,130.64849175294597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.18237864297257,121.97692032939501,115.69833176690972,110.11912276981884,103.76158681016686,98.26603889666023,97.56446040999197,89.59857315779101,90.03168897183231,96.6818403338124,101.87260958389159,106.11464667906912,111.0718397422382,114.82501082473797,121.60569918807809,127.15730192629593,131.9350444126132,138.23774176176718,147.23379793305463,152.18310708998268,156.28514667429366,158.82900676280957,163.35096436552314,164.52757075869945,166.3991621294822,169.36144410541195,171.64424411343253,172.84290946060668,173.98922811147344,175.9596685766684,176.31573610679422,177.49849353602858,176.76290678551408,176.16916684196082,173.7196566781566,171.6461526578753,169.2264769806721,166.38755467910988,164.62499682402273,163.56893046233307,157.4571395136152,151.84991160435663,148.87644778195644,142.5530079513439,142.3811656945744,141.62082010157698,137.99712226834703,142.3343788014167,135.7455188618742,127.56514178231063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.34312533341902,113.32092144986117,106.47045718152754,103.22438662183845,95.2363827373533,91.30947343188056,88.10450867114531,88.5290769466578,95.79998054068325,101.03983281027173,102.55135696364167,109.92522434756592,116.86820062079212,121.37889247718667,124.27485931287123,130.5309142633556,134.74656343831757,140.5899327554924,148.2564126351289,152.3451693222753,155.30962974155247,157.25772940321107,161.07683803558524,163.9429424221934,167.08030785625272,168.3015077771065,169.6522204377588,172.21275863640696,173.5907124795169,174.4281406515465,173.0770162402348,172.26479799235003,171.81353699532266,170.70104993034664,167.84878753519877,166.57601393603903,164.95960151552148,161.0488084564495,155.5400659232433,153.12814704567208,150.43223028580385,142.68758084077527,138.29060063704702,137.99541727778754,136.8049472218262,145.02901975999228,135.30919799052205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
